lat	lon	sza	on2	doy	points	d_lat	d_lon	ut	day	month	year	orbit
-67.94118	253.23529	79.706024	0.2039021	001	2984	1.7647059	1.7647059	11.038723	1	1	2005	16609
-67.94118	255.0	79.22955	0.12646979	001	2984	1.7647059	1.7647059	11.038723	1	1	2005	16609
-67.94118	256.7647	78.685776	0.1120244	001	2984	1.7647059	1.7647059	11.04289	1	1	2005	16609
-67.94118	258.52942	78.09399	0.24725297	001	2984	1.7647059	1.7647059	11.04289	1	1	2005	16609
-67.94118	260.29413	77.55267	0.210726	001	2984	1.7647059	1.7647059	11.04289	1	1	2005	16609
-67.94118	262.05884	76.98292	0.262951	001	2984	1.7647059	1.7647059	11.04289	1	1	2005	16609
-67.94118	263.82352	76.38109	0.19453326	001	2984	1.7647059	1.7647059	11.047056	1	1	2005	16609
-67.94118	265.58823	75.74603	0.16696075	001	2984	1.7647059	1.7647059	11.047056	1	1	2005	16609
-67.94118	267.35294	75.18767	0.22483304	001	2984	1.7647059	1.7647059	11.047056	1	1	2005	16609
-67.94118	269.11765	74.57949	0.16661108	001	2984	1.7647059	1.7647059	11.051223	1	1	2005	16609
-67.94118	270.88235	73.91616	0.15780449	001	2984	1.7647059	1.7647059	11.051223	1	1	2005	16609
-67.94118	272.64706	73.323814	0.1600079	001	2984	1.7647059	1.7647059	11.051223	1	1	2005	16609
-67.94118	274.41177	72.67378	0.14341196	001	2984	1.7647059	1.7647059	11.055389	1	1	2005	16609
-67.94118	276.17648	72.03786	0.19801131	001	2984	1.7647059	1.7647059	11.055389	1	1	2005	16609
-67.94118	277.94116	71.39858	0.20843348	001	2984	1.7647059	1.7647059	11.055389	1	1	2005	16609
-67.94118	279.70587	70.74047	0.20109901	001	2984	1.7647059	1.7647059	11.059556	1	1	2005	16609
-67.94118	281.47058	70.07951	0.2222816	001	2984	1.7647059	1.7647059	11.059556	1	1	2005	16609
-67.94118	283.2353	69.42282	0.24074051	001	2984	1.7647059	1.7647059	11.063723	1	1	2005	16609
-67.94118	285.0	68.75555	0.24834242	001	2984	1.7647059	1.7647059	11.063723	1	1	2005	16609
-67.94118	286.7647	68.09292	0.32038835	001	2984	1.7647059	1.7647059	11.06789	1	1	2005	16609
-67.94118	288.52942	67.417046	0.2198135	001	2984	1.7647059	1.7647059	11.06789	1	1	2005	16609
-67.94118	290.29413	66.74825	0.18082616	001	2984	1.7647059	1.7647059	11.072057	1	1	2005	16609
-67.94118	292.05884	66.068985	0.24089655	001	2984	1.7647059	1.7647059	11.072057	1	1	2005	16609
-67.94118	293.82352	65.402374	0.28108105	001	2984	1.7647059	1.7647059	11.076223	1	1	2005	16609
-67.94118	295.58823	64.71856	0.26110122	001	2984	1.7647059	1.7647059	11.076223	1	1	2005	16609
-67.94118	297.35294	64.05407	0.26200482	001	2984	1.7647059	1.7647059	11.08039	1	1	2005	16609
-67.94118	299.11765	63.36507	0.2753131	001	2984	1.7647059	1.7647059	11.084557	1	1	2005	16609
-67.94118	300.88235	62.69859	0.25207093	001	2984	1.7647059	1.7647059	11.084557	1	1	2005	16609
-67.94118	302.64706	62.029526	0.2680196	001	2984	1.7647059	1.7647059	11.088723	1	1	2005	16609
-67.94118	304.41177	61.35661	0.26859745	001	2984	1.7647059	1.7647059	11.088723	1	1	2005	16609
-67.94118	306.17648	60.69941	0.28412524	001	2984	1.7647059	1.7647059	11.09289	1	1	2005	16609
-67.94118	307.94116	60.030895	0.23429897	001	2984	1.7647059	1.7647059	11.097056	1	1	2005	16609
-67.94118	309.70587	59.37299	0.29685804	001	2984	1.7647059	1.7647059	11.097056	1	1	2005	16609
-67.94118	311.47058	58.722298	0.31321695	001	2984	1.7647059	1.7647059	11.101223	1	1	2005	16609
-67.94118	313.2353	58.055233	0.30757424	001	2984	1.7647059	1.7647059	11.10539	1	1	2005	16609
-67.94118	315.0	57.43809	0.30772915	001	2984	1.7647059	1.7647059	11.109556	1	1	2005	16609
-67.94118	316.7647	56.814293	0.32152095	001	2984	1.7647059	1.7647059	11.109556	1	1	2005	16609
-67.94118	318.52942	56.156002	0.26416436	001	2984	1.7647059	1.7647059	11.113723	1	1	2005	16609
-67.94118	320.29413	55.54765	0.3419076	001	2984	1.7647059	1.7647059	11.117889	1	1	2005	16609
-67.94118	322.05884	54.952602	0.30553427	001	2984	1.7647059	1.7647059	11.117889	1	1	2005	16609
-67.94118	323.82352	54.376682	0.27217367	001	2984	1.7647059	1.7647059	11.122056	1	1	2005	16609
-67.94118	325.58823	53.7281	0.24000904	001	2984	1.7647059	1.7647059	11.126223	1	1	2005	16609
-67.94118	327.35294	53.186134	0.28839305	001	2984	1.7647059	1.7647059	11.13039	1	1	2005	16609
-67.94118	329.11765	52.631855	0.28109744	001	2984	1.7647059	1.7647059	11.13039	1	1	2005	16609
-67.94118	330.88235	52.03601	0.266901	001	2984	1.7647059	1.7647059	11.134557	1	1	2005	16609
-67.94118	332.64706	51.477646	0.2783707	001	2984	1.7647059	1.7647059	11.138723	1	1	2005	16609
-67.94118	334.41177	51.063324	0.30582145	001	2984	1.7647059	1.7647059	11.14289	1	1	2005	16609
-67.94118	336.17648	50.59151	0.285404	001	2984	1.7647059	1.7647059	11.14289	1	1	2005	16609
-67.94118	337.94116	49.987804	0.28043213	001	2984	1.7647059	1.7647059	11.147057	1	1	2005	16609
-67.94118	339.70587	49.564316	0.31973514	001	2984	1.7647059	1.7647059	11.151223	1	1	2005	16609
-67.94118	341.47058	49.165295	0.277234	001	2984	1.7647059	1.7647059	11.15539	1	1	2005	16609
-67.94118	343.2353	48.722965	0.23360905	001	2984	1.7647059	1.7647059	11.15539	1	1	2005	16609
-67.94118	345.0	48.217026	0.2964991	001	2984	1.7647059	1.7647059	11.159554	1	1	2005	16609
-67.94118	346.7647	47.919285	0.39265075	001	2984	1.7647059	1.7647059	11.16372	1	1	2005	16609
-67.94118	348.52942	47.584866	0.30754456	001	2984	1.7647059	1.7647059	11.167887	1	1	2005	16609
-67.94118	350.29413	47.167168	0.3479775	001	2984	1.7647059	1.7647059	11.167887	1	1	2005	16609
-67.94118	352.05884	46.808914	0.32341674	001	2984	1.7647059	1.7647059	11.172053	1	1	2005	16609
-67.94118	353.82352	46.617905	0.3209782	001	2984	1.7647059	1.7647059	11.17622	1	1	2005	16609
-67.94118	355.58823	46.299866	0.32858858	001	2984	1.7647059	1.7647059	11.17622	1	1	2005	16609
-67.94118	357.35294	45.975327	0.32917342	001	2984	1.7647059	1.7647059	11.180387	1	1	2005	16609
-67.94118	359.11765	45.84104	0.34551528	001	2984	1.7647059	1.7647059	11.184553	1	1	2005	16609
-66.17647	0.88235295	43.993004	0.28967986	001	2984	1.7647059	1.7647059	11.188721	1	1	2005	16609
-66.17647	2.6470587	43.775707	0.30530217	001	2984	1.7647059	1.7647059	11.192887	1	1	2005	16609
-66.17647	4.4117646	43.68413	0.2962244	001	2984	1.7647059	1.7647059	11.197054	1	1	2005	16609
-66.17647	6.1764708	43.528793	0.39103368	001	2984	1.7647059	1.7647059	11.197054	1	1	2005	16609
-66.17647	7.9411764	43.37778	0.35445818	001	2984	1.7647059	1.7647059	11.2012205	1	1	2005	16609
-66.17647	9.705882	43.343914	0.31250122	001	2984	1.7647059	1.7647059	11.205387	1	1	2005	16609
-66.17647	11.470589	43.304977	0.3081778	001	2984	1.7647059	1.7647059	11.205387	1	1	2005	16609
-66.17647	13.235294	43.26988	0.27051708	001	2984	1.7647059	1.7647059	11.209554	1	1	2005	16609
-66.17647	15.0	43.289097	0.27515206	001	2984	1.7647059	1.7647059	11.21372	1	1	2005	16609
-66.17647	16.764706	43.334545	0.36216643	001	2984	1.7647059	1.7647059	11.21372	1	1	2005	16609
-66.17647	18.529411	43.390358	0.31003878	001	2984	1.7647059	1.7647059	11.217887	1	1	2005	16609
-66.17647	20.294117	43.484615	0.36201808	001	2984	1.7647059	1.7647059	11.217887	1	1	2005	16609
-66.17647	22.058823	43.651794	0.37500933	001	2984	1.7647059	1.7647059	11.222054	1	1	2005	16609
-66.17647	23.82353	43.78465	0.35049513	001	2984	1.7647059	1.7647059	11.222054	1	1	2005	16609
-66.17647	25.588236	44.015766	0.34786084	001	2984	1.7647059	1.7647059	11.22622	1	1	2005	16609
-66.17647	27.352942	44.206963	0.37379387	001	2984	1.7647059	1.7647059	11.22622	1	1	2005	16609
-66.17647	29.117647	44.476852	0.3363761	001	2984	1.7647059	1.7647059	11.230387	1	1	2005	16609
-66.17647	30.882353	44.76916	0.25650087	001	2984	1.7647059	1.7647059	11.230387	1	1	2005	16609
-66.17647	32.64706	45.048897	0.34638706	001	2984	1.7647059	1.7647059	11.234553	1	1	2005	16609
-66.17647	34.411766	45.440285	0.46655282	001	2984	1.7647059	1.7647059	11.234553	1	1	2005	16609
-66.17647	36.17647	45.774467	0.31257358	001	2984	1.7647059	1.7647059	11.23872	1	1	2005	16609
-66.17647	37.941177	46.129726	0.3355386	001	2984	1.7647059	1.7647059	11.23872	1	1	2005	16609
-66.17647	39.705883	46.626514	0.268114	001	2984	1.7647059	1.7647059	11.242887	1	1	2005	16609
-66.17647	41.47059	47.01844	0.32865342	001	2984	1.7647059	1.7647059	11.242887	1	1	2005	16609
-66.17647	43.235294	47.416046	0.5033536	001	2984	1.7647059	1.7647059	11.242887	1	1	2005	16609
-66.17647	45.0	47.938393	0.38479307	001	2984	1.7647059	1.7647059	11.247053	1	1	2005	16609
-66.17647	46.764706	48.3827	0.364073	001	2984	1.7647059	1.7647059	11.247053	1	1	2005	16609
-66.17647	48.52941	48.915752	0.35753968	001	2984	1.7647059	1.7647059	11.247053	1	1	2005	16609
-66.17647	50.294117	49.539764	0.2994804	001	2984	1.7647059	1.7647059	11.247053	1	1	2005	16609
-66.17647	52.058823	50.1266	0.3173912	001	2984	1.7647059	1.7647059	11.251221	1	1	2005	16609
-66.17647	53.82353	50.940575	0.30736956	001	2984	1.7647059	1.7647059	11.247053	1	1	2005	16609
-66.17647	55.588234	50.740192	0.28382298	001	2984	1.7647059	1.7647059	11.251221	1	1	2005	16609
-66.17647	57.35294	51.81448	0.48483446	001	2984	1.7647059	1.7647059	11.251221	1	1	2005	16609
-66.17647	59.117645	52.12506	1.2457076	001	2984	1.7647059	1.7647059	11.23872	1	1	2005	16609
-66.17647	60.882355	53.020508	0.35891744	001	2984	1.7647059	1.7647059	11.255387	1	1	2005	16609
-66.17647	62.64706	53.433025	0.4725344	001	2984	1.7647059	1.7647059	11.23872	1	1	2005	16609
-66.17647	237.35294	85.32489	0.13892412	001	2984	1.7647059	1.7647059	11.03039	1	1	2005	16609
-66.17647	239.11765	85.049545	0.10064933	001	2984	1.7647059	1.7647059	11.026223	1	1	2005	16609
-66.17647	240.88235	84.209175	0.40632638	001	2984	1.7647059	1.7647059	11.026223	1	1	2005	16609
-66.17647	242.64706	84.186646	0.1303379	001	2984	1.7647059	1.7647059	11.03039	1	1	2005	16609
-66.17647	244.41176	83.45228	0.20618132	001	2984	1.7647059	1.7647059	11.03039	1	1	2005	16609
-66.17647	246.17647	82.99776	0.16478962	001	2984	1.7647059	1.7647059	11.026223	1	1	2005	16609
-66.17647	247.94118	82.596245	0.22141162	001	2984	1.7647059	1.7647059	11.03039	1	1	2005	16609
-66.17647	249.70589	82.05916	0.20759848	001	2984	1.7647059	1.7647059	11.03039	1	1	2005	16609
-66.17647	251.47058	81.53733	0.17789766	001	2984	1.7647059	1.7647059	11.03039	1	1	2005	16609
-66.17647	253.23529	80.843094	0.18885913	001	2984	1.7647059	1.7647059	11.03039	1	1	2005	16609
-66.17647	255.0	80.29086	0.13084924	001	2984	1.7647059	1.7647059	11.034556	1	1	2005	16609
-66.17647	256.7647	79.67532	0.23061654	001	2984	1.7647059	1.7647059	11.034556	1	1	2005	16609
-66.17647	258.52942	79.09838	0.23875746	001	2984	1.7647059	1.7647059	11.034556	1	1	2005	16609
-66.17647	260.29413	78.48927	0.08222306	001	2984	1.7647059	1.7647059	11.034556	1	1	2005	16609
-66.17647	262.05884	77.919075	0.1671165	001	2984	1.7647059	1.7647059	11.038723	1	1	2005	16609
-66.17647	263.82352	77.24608	0.074834794	001	2984	1.7647059	1.7647059	11.038723	1	1	2005	16609
-66.17647	265.58823	76.59731	0.18082067	001	2984	1.7647059	1.7647059	11.038723	1	1	2005	16609
-66.17647	267.35294	75.98762	0.17760536	001	2984	1.7647059	1.7647059	11.038723	1	1	2005	16609
-66.17647	269.11765	75.284195	0.24610922	001	2984	1.7647059	1.7647059	11.04289	1	1	2005	16609
-66.17647	270.88235	74.656944	0.22887531	001	2984	1.7647059	1.7647059	11.04289	1	1	2005	16609
-66.17647	272.64706	73.96871	0.18510017	001	2984	1.7647059	1.7647059	11.047056	1	1	2005	16609
-66.17647	274.41177	73.29199	0.19288906	001	2984	1.7647059	1.7647059	11.047056	1	1	2005	16609
-66.17647	276.17648	72.601685	0.22715035	001	2984	1.7647059	1.7647059	11.047056	1	1	2005	16609
-66.17647	277.94116	71.91049	0.2327502	001	2984	1.7647059	1.7647059	11.051223	1	1	2005	16609
-66.17647	279.70587	71.20145	0.24036929	001	2984	1.7647059	1.7647059	11.051223	1	1	2005	16609
-66.17647	281.47058	70.50527	0.16262844	001	2984	1.7647059	1.7647059	11.055389	1	1	2005	16609
-66.17647	283.2353	69.78839	0.21857718	001	2984	1.7647059	1.7647059	11.055389	1	1	2005	16609
-66.17647	285.0	69.07738	0.2590492	001	2984	1.7647059	1.7647059	11.059556	1	1	2005	16609
-66.17647	286.7647	68.35122	0.25239184	001	2984	1.7647059	1.7647059	11.059556	1	1	2005	16609
-66.17647	288.52942	67.64296	0.1983073	001	2984	1.7647059	1.7647059	11.063723	1	1	2005	16609
-66.17647	290.29413	66.91376	0.21187863	001	2984	1.7647059	1.7647059	11.063723	1	1	2005	16609
-66.17647	292.05884	66.20162	0.25757435	001	2984	1.7647059	1.7647059	11.06789	1	1	2005	16609
-66.17647	293.82352	65.45653	0.30329213	001	2984	1.7647059	1.7647059	11.072057	1	1	2005	16609
-66.17647	295.58823	64.74232	0.28553382	001	2984	1.7647059	1.7647059	11.072057	1	1	2005	16609
-66.17647	297.35294	64.016136	0.31325176	001	2984	1.7647059	1.7647059	11.076223	1	1	2005	16609
-66.17647	299.11765	63.27271	0.32928047	001	2984	1.7647059	1.7647059	11.08039	1	1	2005	16609
-66.17647	300.88235	62.55615	0.22569898	001	2984	1.7647059	1.7647059	11.08039	1	1	2005	16609
-66.17647	302.64706	61.828606	0.2333822	001	2984	1.7647059	1.7647059	11.084557	1	1	2005	16609
-66.17647	304.41177	61.104633	0.23951986	001	2984	1.7647059	1.7647059	11.088723	1	1	2005	16609
-66.17647	306.17648	60.386837	0.14439797	001	2984	1.7647059	1.7647059	11.088723	1	1	2005	16609
-66.17647	307.94116	59.649075	0.3646578	001	2984	1.7647059	1.7647059	11.09289	1	1	2005	16609
-66.17647	309.70587	58.93276	0.19452056	001	2984	1.7647059	1.7647059	11.097056	1	1	2005	16609
-66.17647	311.47058	58.25397	0.30244187	001	2984	1.7647059	1.7647059	11.101223	1	1	2005	16609
-66.17647	313.2353	57.567646	0.260762	001	2984	1.7647059	1.7647059	11.101223	1	1	2005	16609
-66.17647	315.0	56.868187	0.24479625	001	2984	1.7647059	1.7647059	11.10539	1	1	2005	16609
-66.17647	316.7647	56.145523	0.29006538	001	2984	1.7647059	1.7647059	11.109556	1	1	2005	16609
-66.17647	318.52942	55.481144	0.31920108	001	2984	1.7647059	1.7647059	11.113723	1	1	2005	16609
-66.17647	320.29413	54.86427	0.22359017	001	2984	1.7647059	1.7647059	11.113723	1	1	2005	16609
-66.17647	322.05884	54.201134	0.35776088	001	2984	1.7647059	1.7647059	11.117889	1	1	2005	16609
-66.17647	323.82352	53.582867	0.2783918	001	2984	1.7647059	1.7647059	11.122056	1	1	2005	16609
-66.17647	325.58823	52.99224	0.36007962	001	2984	1.7647059	1.7647059	11.126223	1	1	2005	16609
-66.17647	327.35294	52.332203	0.27204332	001	2984	1.7647059	1.7647059	11.13039	1	1	2005	16609
-66.17647	329.11765	51.72937	0.369099	001	2984	1.7647059	1.7647059	11.13039	1	1	2005	16609
-66.17647	330.88235	51.12738	0.3420761	001	2984	1.7647059	1.7647059	11.134557	1	1	2005	16609
-66.17647	332.64706	50.53325	0.268051	001	2984	1.7647059	1.7647059	11.138723	1	1	2005	16609
-66.17647	334.41177	50.03239	0.3240923	001	2984	1.7647059	1.7647059	11.14289	1	1	2005	16609
-66.17647	336.17648	49.43205	0.27211252	001	2984	1.7647059	1.7647059	11.147057	1	1	2005	16609
-66.17647	337.94116	48.839275	0.3989456	001	2984	1.7647059	1.7647059	11.151223	1	1	2005	16609
-66.17647	339.70587	48.322582	0.31557736	001	2984	1.7647059	1.7647059	11.151223	1	1	2005	16609
-66.17647	341.47058	47.762333	0.21189943	001	2984	1.7647059	1.7647059	11.15539	1	1	2005	16609
-66.17647	343.2353	47.332756	0.3193744	001	2984	1.7647059	1.7647059	11.159554	1	1	2005	16609
-66.17647	345.0	46.876797	0.27349928	001	2984	1.7647059	1.7647059	11.16372	1	1	2005	16609
-66.17647	346.7647	46.432415	0.3195655	001	2984	1.7647059	1.7647059	11.167887	1	1	2005	16609
-66.17647	348.52942	45.99573	0.27461782	001	2984	1.7647059	1.7647059	11.167887	1	1	2005	16609
-66.17647	350.29413	45.64706	0.38551787	001	2984	1.7647059	1.7647059	11.172053	1	1	2005	16609
-66.17647	352.05884	45.336933	0.3106278	001	2984	1.7647059	1.7647059	11.17622	1	1	2005	16609
-66.17647	353.82352	44.968983	0.32914755	001	2984	1.7647059	1.7647059	11.180387	1	1	2005	16609
-66.17647	355.58823	44.60109	0.24461082	001	2984	1.7647059	1.7647059	11.180387	1	1	2005	16609
-66.17647	357.35294	44.365707	0.30055264	001	2984	1.7647059	1.7647059	11.184553	1	1	2005	16609
-66.17647	359.11765	44.19153	0.34465787	001	2984	1.7647059	1.7647059	11.188721	1	1	2005	16609
-64.411766	0.88235295	42.3042	0.3124474	001	2984	1.7647059	1.7647059	11.197054	1	1	2005	16609
-64.411766	2.6470587	42.06294	0.29943004	001	2984	1.7647059	1.7647059	11.197054	1	1	2005	16609
-64.411766	4.4117646	41.950863	0.35087296	001	2984	1.7647059	1.7647059	11.2012205	1	1	2005	16609
-64.411766	6.1764708	41.780636	0.28929773	001	2984	1.7647059	1.7647059	11.205387	1	1	2005	16609
-64.411766	7.9411764	41.626793	0.2932084	001	2984	1.7647059	1.7647059	11.205387	1	1	2005	16609
-64.411766	9.705882	41.59737	0.37423596	001	2984	1.7647059	1.7647059	11.209554	1	1	2005	16609
-64.411766	11.470589	41.557236	0.33086994	001	2984	1.7647059	1.7647059	11.21372	1	1	2005	16609
-64.411766	13.235294	41.509304	0.38942888	001	2984	1.7647059	1.7647059	11.21372	1	1	2005	16609
-64.411766	15.0	41.53725	0.39388224	001	2984	1.7647059	1.7647059	11.217887	1	1	2005	16609
-64.411766	16.764706	41.609062	0.29819426	001	2984	1.7647059	1.7647059	11.222054	1	1	2005	16609
-64.411766	18.529411	41.67788	0.33290288	001	2984	1.7647059	1.7647059	11.222054	1	1	2005	16609
-64.411766	20.294117	41.78823	0.29729953	001	2984	1.7647059	1.7647059	11.22622	1	1	2005	16609
-64.411766	22.058823	41.938602	0.34517518	001	2984	1.7647059	1.7647059	11.22622	1	1	2005	16609
-64.411766	23.82353	42.12182	0.34180596	001	2984	1.7647059	1.7647059	11.230387	1	1	2005	16609
-64.411766	25.588236	42.32621	0.31447527	001	2984	1.7647059	1.7647059	11.234553	1	1	2005	16609
-64.411766	27.352942	42.598255	0.35403726	001	2984	1.7647059	1.7647059	11.234553	1	1	2005	16609
-64.411766	29.117647	42.863358	0.37575778	001	2984	1.7647059	1.7647059	11.23872	1	1	2005	16609
-64.411766	30.882353	43.18674	0.35235742	001	2984	1.7647059	1.7647059	11.23872	1	1	2005	16609
-64.411766	32.64706	43.516773	0.3201153	001	2984	1.7647059	1.7647059	11.242887	1	1	2005	16609
-64.411766	34.411766	43.874622	0.37524012	001	2984	1.7647059	1.7647059	11.242887	1	1	2005	16609
-64.411766	36.17647	44.343872	0.45266625	001	2984	1.7647059	1.7647059	11.242887	1	1	2005	16609
-64.411766	37.941177	44.67299	0.35520062	001	2984	1.7647059	1.7647059	11.247053	1	1	2005	16609
-64.411766	39.705883	45.164852	0.31019804	001	2984	1.7647059	1.7647059	11.247053	1	1	2005	16609
-64.411766	41.47059	45.654533	0.3587019	001	2984	1.7647059	1.7647059	11.251221	1	1	2005	16609
-64.411766	43.235294	46.160286	0.33565286	001	2984	1.7647059	1.7647059	11.251221	1	1	2005	16609
-64.411766	45.0	46.660213	0.3205007	001	2984	1.7647059	1.7647059	11.251221	1	1	2005	16609
-64.411766	46.764706	47.112988	0.2954637	001	2984	1.7647059	1.7647059	11.255387	1	1	2005	16609
-64.411766	48.52941	47.79836	0.32136372	001	2984	1.7647059	1.7647059	11.255387	1	1	2005	16609
-64.411766	50.294117	48.358524	0.34338877	001	2984	1.7647059	1.7647059	11.255387	1	1	2005	16609
-64.411766	52.058823	48.906387	0.2892882	001	2984	1.7647059	1.7647059	11.255387	1	1	2005	16609
-64.411766	53.82353	49.193214	0.43709973	001	2984	1.7647059	1.7647059	11.259554	1	1	2005	16609
-64.411766	55.588234	50.033245	0.3405604	001	2984	1.7647059	1.7647059	11.259554	1	1	2005	16609
-64.411766	57.35294	51.030342	0.37710187	001	2984	1.7647059	1.7647059	11.259554	1	1	2005	16609
-64.411766	59.117645	51.20905	0.23213622	001	2984	1.7647059	1.7647059	11.251221	1	1	2005	16609
-64.411766	60.882355	52.23535	0.39432076	001	2984	1.7647059	1.7647059	11.2637205	1	1	2005	16609
-64.411766	62.64706	52.647312	0.5250485	001	2984	1.7647059	1.7647059	11.247053	1	1	2005	16609
-64.411766	237.35294	86.75655	0.16869774	001	2984	1.7647059	1.7647059	11.022057	1	1	2005	16609
-64.411766	239.11765	86.45095	0.09406945	001	2984	1.7647059	1.7647059	11.01789	1	1	2005	16609
-64.411766	240.88235	85.70753	0.35374805	001	2984	1.7647059	1.7647059	11.022057	1	1	2005	16609
-64.411766	242.64706	85.54109	0.2660198	001	2984	1.7647059	1.7647059	11.01789	1	1	2005	16609
-64.411766	244.41176	84.77828	0.38362303	001	2984	1.7647059	1.7647059	11.022057	1	1	2005	16609
-64.411766	246.17647	84.18666	0.20463839	001	2984	1.7647059	1.7647059	11.022057	1	1	2005	16609
-64.411766	247.94118	83.56463	0.21053824	001	2984	1.7647059	1.7647059	11.022057	1	1	2005	16609
-64.411766	249.70589	83.04988	0.040036917	001	2984	1.7647059	1.7647059	11.022057	1	1	2005	16609
-64.411766	251.47058	82.63919	0.10012239	001	2984	1.7647059	1.7647059	11.022057	1	1	2005	16609
-64.411766	253.23529	81.96502	0.24319944	001	2984	1.7647059	1.7647059	11.022057	1	1	2005	16609
-64.411766	255.0	81.392654	0.082690656	001	2984	1.7647059	1.7647059	11.026223	1	1	2005	16609
-64.411766	256.7647	80.761795	0.20700225	001	2984	1.7647059	1.7647059	11.026223	1	1	2005	16609
-64.411766	258.52942	80.08421	0.19729021	001	2984	1.7647059	1.7647059	11.026223	1	1	2005	16609
-64.411766	260.29413	79.489395	0.20072392	001	2984	1.7647059	1.7647059	11.026223	1	1	2005	16609
-64.411766	262.05884	78.83704	0.25987777	001	2984	1.7647059	1.7647059	11.03039	1	1	2005	16609
-64.411766	263.82352	78.12188	0.23189494	001	2984	1.7647059	1.7647059	11.03039	1	1	2005	16609
-64.411766	265.58823	77.49047	0.23093179	001	2984	1.7647059	1.7647059	11.03039	1	1	2005	16609
-64.411766	267.35294	76.75053	0.21939275	001	2984	1.7647059	1.7647059	11.034556	1	1	2005	16609
-64.411766	269.11765	76.0776	0.25750944	001	2984	1.7647059	1.7647059	11.034556	1	1	2005	16609
-64.411766	270.88235	75.36884	0.17024347	001	2984	1.7647059	1.7647059	11.034556	1	1	2005	16609
